OE0003a;Katnr;Kurz;Lang;Startgeld;Wertung;G;Alter von;Alter bis;Startgeld2;Typ 1;Typ 2;Kategorie Zusatztext;Max. Teilnehmer
;1;HE;HE;1.00;X;M;21;;0.00;;;;
;2;HAL;HAL;1.00;X;M;21;;0.00;;;;
;3;HAM;HAM;1.00;X;M;21;;0.00;;;;
;4;HAK;HAK;1.00;X;M;21;;0.00;;;;
;5;HB;HB;1.00;X;M;21;;0.00;;;;
;11;H35;H35;1.00;X;M;35;;0.00;;;;
;12;H40;H40;1.00;X;M;40;;0.00;;;;
;13;H45;H45;1.00;X;M;45;;0.00;;;;
;14;H50;H50;1.00;X;M;50;;0.00;;;;
;15;H55;H55;1.00;X;M;55;;0.00;;;;
;16;H60;H60;1.00;X;M;60;;0.00;;;;
;17;H65;H65;1.00;X;M;65;;0.00;;;;
;18;H70;H70;1.00;X;M;70;;0.00;;;;
;19;H75;H75;1.00;X;M;75;;0.00;;;;
;20;H80;H80;1.00;X;M;80;;0.00;;;;
;21;H85;H85;1.00;X;M;85;;0.00;;;;
;25;H20;H20;1.00;X;M;;20;0.00;;;;
;26;H18;H18;1.00;X;M;;18;0.00;;;;
;27;H16;H16;1.00;X;M;;16;0.00;;;;
;28;H14;H14;1.00;X;M;;14;0.00;;;;
;29;H12;H12;1.00;X;M;;12;0.00;;;;
;30;H10;H10;1.00;X;M;;10;0.00;;;;
;35;DE;DE;1.00;X;F;21;;0.00;;;;
;36;DAL;DAL;1.00;X;F;21;;0.00;;;;
;37;DAM;DAM;1.00;X;F;21;;0.00;;;;
;38;DAK;DAK;1.00;X;F;21;;0.00;;;;
;39;DB;DB;1.00;X;F;21;;0.00;;;;
;45;D35;D35;1.00;X;F;35;;0.00;;;;
;46;D40;D40;1.00;X;F;40;;0.00;;;;
;47;D45;D45;1.00;X;F;45;;0.00;;;;
;48;D50;D50;1.00;X;F;50;;0.00;;;;
;49;D55;D55;1.00;X;F;55;;0.00;;;;
;50;D60;D60;1.00;X;F;60;;0.00;;;;
;51;D65;D65;1.00;X;F;65;;0.00;;;;
;52;D70;D70;1.00;X;F;70;;0.00;;;;
;53;D75;D75;1.00;X;F;75;;0.00;;;;
;54;D80;D80;1.00;X;F;80;;0.00;;;;
;55;D20;D20;1.00;X;F;;20;0.00;;;;
;56;D18;D18;1.00;X;F;;18;0.00;;;;
;57;D16;D16;1.00;X;F;;16;0.00;;;;
;58;D14;D14;1.00;X;F;;14;0.00;;;;
;59;D12;D12;1.00;X;F;;12;0.00;;;;
;60;D10;D10;1.00;X;F;;10;0.00;;;;
;71;OL;OL;1.00;X;M;;;0.00;;;;
;72;OM;OM;1.00;X;M;;;0.00;;;;
;73;OK;OK;1.00;X;M;;;0.00;;;;
;74;OS;OS;1.00;X;M;;;0.00;;;;
;75;S+E;S+E;1.00;X;M;;;0.00;;;;
;76;FAM;FAM;1.00;X;M;;;0.00;;;;
